,g_let,a_let,t_let,c_let,slope_g_after,slope_a_after,slope_t_after,slope_c_after,slope_g_before,slope_a_before,slope_t_before,slope_c_before,peak_no_peak
11484,0.0,0.0,0.4431717714252508,0.7105707727493473,0.0,0.0,-0.04300823098219736,0.05422776949929231,0.0,0.0,0.04861800024074481,-0.05796761567165731,0
11485,0.0,0.0,0.394553771184506,0.7685383884210046,0.0,0.0,-0.04861800024074481,0.05796761567165731,0.0,0.0,0.05048792332692731,-0.05422776949929231,0
11486,0.0,0.0,0.3440658478575787,0.822766157920297,0.0,0.0,-0.05048792332692731,0.05422776949929231,0.0,0.0,0.05048792332692731,-0.05048792332692731,0
11487,0.0,0.0,0.2935779245306514,0.8732540812472243,0.0,0.0,-0.05048792332692731,0.05048792332692731,0.0,0.0,0.04487815406837983,-0.044878154068379805,0
11488,0.0,0.0,0.24869977046227157,0.9181322353156041,0.0,0.0,-0.04487815406837983,0.044878154068379805,0.0,0.0,0.037398461723649856,-0.03926838480983241,0
11489,0.0,0.0,0.2113013087386217,0.9574006201254365,0.0,0.0,-0.037398461723649856,0.03926838480983241,0.0,0.0,0.028048846292737406,-0.0317886924651023,0
11490,0.0,0.0,0.1832524624458843,0.9891893125905388,0.0,0.0,-0.028048846292737406,0.0317886924651023,0.0,0.0,0.024309000120372404,-0.024309000120372404,0
11491,0.0,0.0,0.1589434623255119,1.0134983127109112,0.0,0.0,-0.024309000120372404,0.024309000120372404,0.0,0.0,0.02056915394800743,-0.014959384689460009,0
11492,0.0,0.0,0.13837430837750447,1.0284576974003712,0.0,0.0,-0.02056915394800743,0.014959384689460009,0.0,0.0,0.016829307775642427,-0.0074796923447300045,0
11493,0.0,0.0,0.12154500060186205,1.0359373897451012,0.0,0.0,-0.016829307775642427,0.0074796923447300045,0.0,0.0,0.013089461603277452,0.005609769258547503,1
11494,0.0,0.0,0.1084555389985846,1.0303276204865537,0.0,0.0,-0.013089461603277452,-0.005609769258547503,0.0,0.0,0.013089461603277452,0.013089461603277508,0
11495,0.0,0.0,0.09536607739530714,1.0172381588832762,0.0,0.0,-0.013089461603277452,-0.013089461603277508,0.0,0.0,0.009349615430912464,0.0186992308618249,0
11496,0.0,0.0,0.08601646196439468,0.9985389280214513,0.0,0.0,-0.009349615430912464,-0.0186992308618249,0.0,0.0,0.0037398461723649884,0.0205691539480074,0
11497,0.0,0.0,0.08227661579202969,0.9779697740734439,0.0,0.0,-0.0037398461723649884,-0.0205691539480074,0.0,0.0,-0.0037398461723649884,0.022439077034189903,0
11498,0.0,0.0,0.08601646196439468,0.955530697039254,0.0,0.0,0.0037398461723649884,-0.022439077034189903,0.0,0.0,-0.011219538517094965,0.024309000120372404,0
11499,0.0,0.0,0.09723600048148964,0.9312216969188816,0.0,0.0,0.011219538517094965,-0.024309000120372404,0.0,0.0,-0.018699230861824928,0.028048846292737406,0
11500,0.0,0.0,0.11593523134331457,0.9031728506261442,0.0,0.0,0.018699230861824928,-0.028048846292737406,0.0,0.0,-0.022439077034189903,0.03178869246510241,0
