,g_let,a_let,t_let,c_let,slope_g_after,slope_a_after,slope_t_after,slope_c_after,slope_g_before,slope_a_before,slope_t_before,slope_c_before,peak_no_peak
3722,0.9645647890195013,0.0,0.0036956505326417675,0.0,0.21619555615954333,0.0,0.0018478252663208837,0.0,-0.14967384657199156,0.0,-0.0036956505326417675,0.0,0
3723,1.1142386355914928,0.0,0.007391301065283535,0.0,0.14967384657199156,0.0,0.0036956505326417675,0.0,-0.04434780639170133,0.0,-0.0036956505326417675,0.0,0
3724,1.1585864419831942,0.0,0.011086951597925302,0.0,0.04434780639170133,0.0,0.0036956505326417675,0.0,0.06836953485387287,0.0,-0.0018478252663208829,0.0,1
3725,1.0902169071293213,0.0,0.012934776864246185,0.0,-0.06836953485387287,0.0,0.0018478252663208829,0.0,0.16815209923520036,0.0,0.0018478252663208829,0.0,0
3726,0.9220648078941209,0.0,0.011086951597925302,0.0,-0.16815209923520036,0.0,-0.0018478252663208829,0.0,0.23097815829011048,0.0,0.0036956505326417675,0.0,0
3727,0.6910866496040105,0.0,0.007391301065283535,0.0,-0.23097815829011048,0.0,-0.0036956505326417675,0.0,0.23836945935539394,0.0,0.0018478252663208837,0.0,0
3728,0.4527171902486165,0.0,0.005543475798962651,0.0,-0.23836945935539394,0.0,-0.0018478252663208837,0.0,0.19402165296369278,0.0,0.0036956505326417675,0.0,0
3729,0.2586955372849237,0.0,0.0018478252663208837,0.0,-0.19402165296369278,0.0,-0.0036956505326417675,0.0,0.14043472024038717,0.0,0.0018478252663208837,-0.04249998112538032,0
3730,0.11826081704453656,0.0,0.0,0.04249998112538032,-0.14043472024038717,0.0,-0.0018478252663208837,0.04249998112538032,0.08499996225076065,0.0,0.0,-0.1016303896476486,0
3731,0.033260854793775906,0.0,0.0,0.14413037077302893,-0.08499996225076065,0.0,0.0,0.1016303896476486,0.033260854793775906,0.0,0.0,-0.16815209923520041,0
3732,0.0,0.0,0.0,0.31228247000822934,-0.033260854793775906,0.0,0.0,0.16815209923520041,0.0,0.0,-0.0018478252663208837,-0.22173903195850603,0
3733,0.0,0.0,0.0018478252663208837,0.5340215019667354,0.0,0.0,0.0018478252663208837,0.22173903195850603,0.0,0.0,-0.0036956505326417675,-0.2660868383502073,0
3734,0.0,0.0,0.005543475798962651,0.8001083403169427,0.0,0.0,0.0036956505326417675,0.2660868383502073,0.0,0.0,-0.007391301065283534,-0.24391293515435652,0
3735,0.0,0.0,0.012934776864246185,1.0440212754712992,0.0,0.0,0.007391301065283534,0.24391293515435652,0.0,0.0,-0.007391301065283533,-0.16445644870255882,0
3736,0.0,0.0,0.02032607792952972,1.208477724173858,0.0,0.0,0.007391301065283533,0.16445644870255882,0.0,0.0,-0.003695650532641769,-0.046195631658021874,0
3737,0.0,0.0,0.024021728462171488,1.2546733558318799,0.0,0.0,0.003695650532641769,0.046195631658021874,0.0,0.0,0.0018478252663208829,0.07576083591915617,1
3738,0.0,0.0,0.022173903195850605,1.1789125199127237,0.0,0.0,-0.0018478252663208829,-0.07576083591915617,0.0,0.0,0.003695650532641769,0.18108687609944651,0
3739,0.0,0.0,0.018478252663208836,0.9978256438132772,0.0,0.0,-0.003695650532641769,-0.18108687609944651,0.0,0.0,0.00554347579896265,0.24206510988803576,0
3740,0.0,0.0,0.012934776864246185,0.7557605339252415,0.0,0.0,-0.00554347579896265,-0.24206510988803576,0.0,0.0,0.007391301065283534,0.254999886752282,0
3741,0.0,0.0,0.005543475798962651,0.5007606471729594,0.0,0.0,-0.007391301065283534,-0.254999886752282,0.0,0.0,0.005543475798962651,0.2106520803605807,0
3742,0.0,0.0,0.0,0.29010856681237873,0.0,0.0,-0.005543475798962651,-0.2106520803605807,0.0,0.0,-0.02586955372849237,0.15152167183831247,0
3743,0.0,0.0,0.02586955372849237,0.13858689497406626,0.0,0.0,0.02586955372849237,-0.15152167183831247,0.0,0.0,-0.09423908858236507,0.09239126331604416,0
3744,0.0,0.0,0.12010864231085744,0.04619563165802209,0.0,0.0,0.09423908858236507,-0.09239126331604416,0.0,0.0,-0.1773912255668048,0.04249998112538032,0
3745,0.0,0.0,0.29749986787766225,0.0036956505326417675,0.0,0.0,0.1773912255668048,-0.04249998112538032,0.0,0.0,-0.25315206148596103,0.0036956505326417675,0
3746,0.0,0.0,0.5506519293636233,0.0,0.0,0.0,0.25315206148596103,-0.0036956505326417675,0.0,0.0,-0.3196737710735129,0.0,0
3747,0.0,0.0,0.8703257004371362,0.0,0.0,0.0,0.3196737710735129,0.0,0.0,0.0,-0.33445637320407984,0.0,0
3748,0.0,0.0,1.204782073641216,0.0,0.0,0.0,0.33445637320407984,0.0,0.0,0.0,-0.2605433625512448,0.0,0
3749,0.0,0.0,1.4653254361924608,0.0,0.0,0.0,0.2605433625512448,0.0,0.0,0.0,-0.127499943376141,0.0,0
