,g_let,a_let,t_let,c_let,slope_g_after,slope_a_after,slope_t_after,slope_c_after,slope_g_before,slope_a_before,slope_t_before,slope_c_before,peak_no_peak
60,1.1783767624931494,0.03488615415275771,0.044576752528523736,1.2152010363210601,,,,,0.11822530018434563,0.0019381196751532062,-0.038762393503064124,-0.029071795127298072,0
61,1.0601514623088037,0.032948034477604506,0.08333914603158786,1.2442728314483582,-0.11822530018434563,-0.0019381196751532062,0.038762393503064124,0.029071795127298072,0.1240396592098052,0.0019381196751532097,-0.05620547057944299,-0.005814359025459792,0
62,0.9361118030989986,0.031009914802451296,0.13954461661103085,1.250087190473818,-0.1240396592098052,-0.0019381196751532097,0.05620547057944299,0.005814359025459792,0.12597777888495842,0.005814359025459619,-0.07171042798066862,0.01938119675153227,0
63,0.8101340242140401,0.025195555776991677,0.21125504459169947,1.2307059937222857,-0.12597777888495842,-0.005814359025459619,0.07171042798066862,-0.01938119675153227,0.11822530018434552,0.0038762393503064124,-0.08527726570674105,0.04457675252852367,0
64,0.6919087240296946,0.021319316426685265,0.2965323102984405,1.186129241193762,-0.11822530018434552,-0.0038762393503064124,0.08527726570674105,-0.04457675252852367,0.11047282148373283,0.007752478700612823,-0.10272034278311992,0.07171042798066862,0
65,0.5814359025459618,0.013566837726072442,0.39925265308156044,1.1144188132130934,-0.11047282148373283,-0.007752478700612823,0.10272034278311992,-0.07171042798066862,0.0969059837576603,0.0038762393503064124,-0.11822530018434563,0.09302974440735379,1
66,0.4845299187883015,0.00969059837576603,0.5174779532659061,1.0213890688057397,-0.0969059837576603,-0.0038762393503064124,0.11822530018434563,-0.09302974440735379,0.08721538538189427,0.0019381196751532053,-0.1337302575855711,0.10272034278312003,0
67,0.3973145334064072,0.007752478700612824,0.6512082108514772,0.9186687260226196,-0.08721538538189427,-0.0019381196751532053,0.1337302575855711,-0.10272034278312003,0.0736485476558218,0.0,-0.14342085596133725,0.10272034278311992,0
68,0.3236659857505854,0.007752478700612824,0.7946290668128144,0.8159483832394997,-0.0736485476558218,0.0,0.14342085596133725,-0.10272034278311992,0.0620198296049026,-0.0019381196751532053,-0.15117333466195015,0.0930297444073539,0
69,0.2616461561456828,0.00969059837576603,0.9458024014747646,0.7229186388321458,-0.0620198296049026,0.0019381196751532053,0.15117333466195015,-0.0930297444073539,0.052329231229136575,-0.005814359025459619,-0.15698769368740972,0.07364854765582174,0
70,0.20931692491654624,0.015504957401225648,1.1027900951621743,0.6492700911763241,-0.052329231229136575,0.005814359025459619,0.15698769368740972,-0.07364854765582174,0.04457675252852372,-0.007752478700612823,-0.14923521498679682,0.04457675252852378,0
71,0.16474017238802252,0.02325743610183847,1.2520253101489711,0.6046933386478003,-0.04457675252852372,0.007752478700612823,0.14923521498679682,-0.04457675252852378,0.0329480344776045,-0.007752478700612825,-0.13760649693587768,0.019381196751532048,0
72,0.13179213791041802,0.031009914802451296,1.3896318070848488,0.5853121418962682,-0.0329480344776045,0.007752478700612825,0.13760649693587768,-0.019381196751532048,0.0271336754521449,-0.005814359025459622,-0.11628718050919229,-0.007752478700612797,0
73,0.10465846245827312,0.03682427382791092,1.505918987594041,0.593064620596881,-0.0271336754521449,0.005814359025459622,0.11628718050919229,0.007752478700612797,0.02131931642668526,-0.005814359025459612,-0.09302974440735401,-0.0310099148024513,0
74,0.08333914603158786,0.04263863285337053,1.598948732001395,0.6240745353993323,-0.02131931642668526,0.005814359025459612,0.09302974440735401,0.0310099148024513,0.011628718050919237,-0.0019381196751532062,-0.06395794928005571,-0.04457675252852378,0
75,0.07171042798066862,0.044576752528523736,1.6629066812814508,0.6686512879278561,-0.011628718050919237,0.0019381196751532062,0.06395794928005571,0.04457675252852378,0.007752478700612825,0.0019381196751532062,-0.038762393503064096,-0.052329231229136575,0
76,0.0639579492800558,0.04263863285337053,1.701669074784515,0.7209805191569927,-0.007752478700612825,-0.0019381196751532062,0.038762393503064096,0.052329231229136575,0.0019381196751532062,0.0019381196751532062,-0.021319316426685164,-0.04845299187883012,1
77,0.06201982960490259,0.040700513178217324,1.7229883912112,0.7694335110358228,-0.0019381196751532062,-0.0019381196751532062,0.021319316426685164,0.04845299187883012,0.0019381196751532062,0.0,-0.003876239350306454,-0.03488615415275775,0
78,0.060081709929749386,0.040700513178217324,1.7268646305615065,0.8043196651885806,-0.0019381196751532062,0.0,0.003876239350306454,0.03488615415275775,0.0,0.0,0.00581435902545957,-0.01744307707637882,0
79,0.060081709929749386,0.040700513178217324,1.721050271536047,0.8217627422649594,0.0,0.0,-0.00581435902545957,0.01744307707637882,0.0019381196751532062,0.0,0.01162871805091914,0.009690598375766024,0
80,0.05814359025459618,0.040700513178217324,1.7094215534851278,0.8120721438891934,-0.0019381196751532062,0.0,-0.01162871805091914,-0.009690598375766024,0.0038762393503064124,-0.0019381196751532062,0.013566837726072478,0.03488615415275775,0
81,0.05426735090428977,0.04263863285337053,1.6958547157590553,0.7771859897364356,-0.0038762393503064124,0.0019381196751532062,-0.013566837726072478,-0.03488615415275775,0.005814359025459619,0.0,0.017443077076378932,0.06008170992974937,0
82,0.04845299187883015,0.04263863285337053,1.6784116386826764,0.7171042798066862,-0.005814359025459619,0.0,-0.017443077076378932,-0.06008170992974937,0.007752478700612825,0.005814359025459612,0.015504957401225594,0.07946290668128142,0
83,0.040700513178217324,0.03682427382791092,1.6629066812814508,0.6376413731254048,-0.007752478700612825,-0.005814359025459612,-0.015504957401225594,-0.07946290668128142,0.007752478700612818,0.007752478700612828,0.011628718050919362,0.09109162473220067,0
84,0.032948034477604506,0.02907179512729809,1.6512779632305314,0.5465497483932041,-0.007752478700612818,-0.007752478700612828,-0.011628718050919362,-0.09109162473220067,0.005814359025459622,0.005814359025459619,0.007752478700612686,0.0930297444073539,0
85,0.027133675452144883,0.02325743610183847,1.6435254845299188,0.45352000398585024,-0.005814359025459622,-0.005814359025459619,-0.007752478700612686,-0.0930297444073539,0.0038762393503064124,0.005814359025459615,0.0,0.08721538538189427,0
86,0.02325743610183847,0.017443077076378856,1.6435254845299188,0.36630461860395597,-0.0038762393503064124,-0.005814359025459615,0.0,-0.08721538538189427,0.005814359025459615,0.0,-0.00581435902545957,0.07558666733097508,0
87,0.017443077076378856,0.017443077076378856,1.6493398435553783,0.2907179512729809,-0.005814359025459615,0.0,0.00581435902545957,-0.07558666733097508,0.003876239350306414,-0.009690598375766028,-0.009690598375766024,0.06008170992974937,0
88,0.013566837726072442,0.027133675452144883,1.6590304419311444,0.23063624134323152,-0.003876239350306414,0.009690598375766028,0.009690598375766024,-0.06008170992974937,0.0038762393503064124,-0.021319316426685265,-0.013566837726072478,0.04845299187883015,1
89,0.00969059837576603,0.04845299187883015,1.6725972796572168,0.18218324946440137,-0.0038762393503064124,0.021319316426685265,0.013566837726072478,-0.04845299187883015,0.0038762393503064116,-0.029071795127298086,-0.015504957401225594,0.0348861541527577,0
90,0.005814359025459618,0.07752478700612823,1.6881022370584424,0.14729709531164367,-0.0038762393503064116,0.029071795127298086,0.015504957401225594,-0.0348861541527577,0.0038762393503064116,-0.038762393503064124,-0.013566837726072478,0.0271336754521449,0
91,0.001938119675153206,0.11628718050919236,1.701669074784515,0.12016341985949877,-0.0038762393503064116,0.038762393503064124,0.013566837726072478,-0.0271336754521449,0.001938119675153206,-0.046514872203676935,-0.015504957401225594,0.02131931642668526,0
92,0.0,0.1628020527128693,1.7171740321857405,0.09884410343281351,-0.001938119675153206,0.046514872203676935,0.015504957401225594,-0.02131931642668526,0.0,-0.0581435902545962,-0.017443077076378932,0.017443077076378863,0
93,0.0,0.2209456429674655,1.7346171092621194,0.08140102635643465,0.0,0.0581435902545962,0.017443077076378932,-0.017443077076378863,0.0,-0.065896068955209,-0.021319316426685164,0.011628718050919223,0
94,0.0,0.2868417119226745,1.7559364256888046,0.06977230830551542,0.0,0.065896068955209,0.021319316426685164,-0.011628718050919223,-0.007752478700612824,-0.07364854765582185,-0.02519555577699184,0.007752478700612832,0
95,0.007752478700612824,0.36049025957849634,1.7811319814657964,0.06201982960490259,0.007752478700612824,0.07364854765582185,0.02519555577699184,-0.007752478700612832,-0.017443077076378852,-0.08140102635643465,-0.03100991480245119,0.005814359025459619,0
96,0.025195555776991677,0.441891285934931,1.8121418962682476,0.05620547057944297,0.017443077076378852,0.08140102635643465,0.03100991480245119,-0.005814359025459619,-0.0329480344776045,-0.07752478700612819,-0.032948034477604526,0.0038762393503064124,0
97,0.05814359025459618,0.5194160729410592,1.8450899307458521,0.05232923122913656,0.0329480344776045,0.07752478700612819,0.032948034477604526,-0.0038762393503064124,-0.04651487220367694,-0.07171042798066862,-0.027133675452144956,0.0038762393503064124,0
98,0.10465846245827312,0.5911265009217278,1.872223606197997,0.04845299187883015,0.04651487220367694,0.07171042798066862,0.027133675452144956,-0.0038762393503064124,-0.06977230830551542,-0.06008170992974937,-0.01744307707637871,0.007752478700612825,0
99,0.17443077076378855,0.6512082108514772,1.8896666832743758,0.040700513178217324,0.06977230830551542,0.06008170992974937,0.01744307707637871,-0.007752478700612825,-0.08527726570674105,-0.03682427382791098,-0.003876239350306454,0.007752478700612818,0
100,0.2597080364705296,0.6880324846793882,1.8935429226246823,0.032948034477604506,0.08527726570674105,0.03682427382791098,0.003876239350306454,-0.007752478700612818,-0.0969059837576603,-0.013566837726072478,0.019381196751532048,0.007752478700612828,1
101,0.3566140202281899,0.7015993224054606,1.8741617258731502,0.025195555776991677,0.0969059837576603,0.013566837726072478,-0.019381196751532048,-0.007752478700612828,-0.10659658213342638,0.009690598375766024,0.04263863285337055,0.0038762393503064124,0
102,0.46321060236161626,0.6919087240296946,1.8315230930197797,0.021319316426685265,0.10659658213342638,-0.009690598375766024,-0.04263863285337055,-0.0038762393503064124,-0.11241094115888595,0.03488615415275775,0.06977230830551528,0.0019381196751532062,0
103,0.5756215435205022,0.6570225698769369,1.7617507847142644,0.01938119675153206,0.11241094115888595,-0.03488615415275775,-0.06977230830551528,-0.0019381196751532062,-0.10659658213342627,0.052329231229136575,0.09690598375766046,-0.0019381196751532062,0
104,0.6822181256539285,0.6046933386478003,1.664844800956604,0.021319316426685265,0.10659658213342627,-0.052329231229136575,-0.09690598375766046,0.0019381196751532062,-0.09884410343281358,0.06589606895520905,0.1182253001843454,-0.0038762393503064124,0
105,0.781062229086742,0.5387972696925912,1.5466195007722585,0.025195555776991677,0.09884410343281358,-0.06589606895520905,-0.1182253001843454,0.0038762393503064124,-0.07946290668128142,0.07558666733097497,0.1317921379104181,-0.0038762393503064124,0
106,0.8605251357680235,0.46321060236161626,1.4148273628618404,0.02907179512729809,0.07946290668128142,-0.07558666733097497,-0.1317921379104181,0.0038762393503064124,-0.05620547057944303,0.07946290668128148,0.13760649693587768,0.0,0
107,0.9167306063474665,0.3837476956803348,1.2772208659259627,0.02907179512729809,0.05620547057944303,-0.07946290668128148,-0.13760649693587768,0.0,-0.027133675452144845,0.07752478700612825,0.13566837726072434,0.0038762393503064124,0
108,0.9438642817996113,0.30622290867420654,1.1415524886652384,0.025195555776991677,0.027133675452144845,-0.07752478700612825,-0.13566837726072434,-0.0038762393503064124,0.009690598375766024,0.07171042798066862,0.1240396592098052,0.005814359025459619,0
109,0.9341736834238453,0.23451248069353792,1.0175128294554332,0.01938119675153206,-0.009690598375766024,-0.07171042798066862,-0.1240396592098052,-0.005814359025459619,0.04263863285337055,0.065896068955209,0.11241094115888595,0.005814359025459617,0
110,0.8915350505704748,0.16861641173832892,0.9051018882965473,0.013566837726072442,-0.04263863285337055,-0.065896068955209,-0.11241094115888595,-0.005814359025459617,0.07752478700612819,0.05620547057944297,0.09884410343281358,0.0019381196751532062,1
111,0.8140102635643466,0.11241094115888595,0.8062577848637337,0.011628718050919236,-0.07752478700612819,-0.05620547057944297,-0.09884410343281358,-0.0019381196751532062,0.10465846245827315,0.046514872203676935,0.08721538538189422,0.0,0
112,0.7093518011060734,0.06589606895520901,0.7190423994818395,0.011628718050919236,-0.10465846245827315,-0.046514872203676935,-0.08721538538189422,0.0,0.12210153953465197,0.029071795127298093,0.0697723083055154,-0.0038762393503064124,0
113,0.5872502615714215,0.03682427382791092,0.6492700911763241,0.015504957401225648,-0.12210153953465197,-0.029071795127298093,-0.0697723083055154,0.0038762393503064124,0.1240396592098052,0.02131931642668527,0.04845299187883023,-0.005814359025459617,0
114,0.46321060236161626,0.015504957401225648,0.6008170992974938,0.021319316426685265,-0.1240396592098052,-0.02131931642668527,-0.04845299187883023,0.005814359025459617,0.11822530018434557,0.011628718050919236,0.01744307707637882,-0.005814359025459619,0
115,0.3449853021772707,0.003876239350306412,0.583374022221115,0.027133675452144883,-0.11822530018434557,-0.011628718050919236,-0.01744307707637882,0.005814359025459619,0.10078222310796672,0.003876239350306412,-0.019381196751532048,-0.0038762393503064124,0
116,0.24420307906930397,0.0,0.602755218972647,0.031009914802451296,-0.10078222310796672,-0.003876239350306412,0.019381196751532048,0.0038762393503064124,0.08140102635643467,0.0,-0.052329231229136575,-0.0019381196751532097,0
117,0.1628020527128693,0.0,0.6550844502017836,0.032948034477604506,-0.08140102635643467,0.0,0.052329231229136575,0.0019381196751532097,0.062019829604902585,0.0,-0.07946290668128142,0.0,0
118,0.10078222310796671,0.0,0.734547356883065,0.032948034477604506,-0.062019829604902585,0.0,0.07946290668128142,0.0,0.04263863285337053,0.0,-0.09496786408250713,0.003876239350306416,0
119,0.05814359025459618,0.0,0.8295152209655722,0.02907179512729809,-0.04263863285337053,0.0,0.09496786408250713,-0.003876239350306416,0.027133675452144883,0.0,-0.09690598375766035,0.0038762393503064124,0
120,0.031009914802451296,0.0,0.9264212047232325,0.025195555776991677,-0.027133675452144883,0.0,0.09690598375766035,-0.0038762393503064124,0.017443077076378856,0.0,-0.08721538538189422,0.005814359025459619,0
121,0.013566837726072442,0.0,1.0136365901051267,0.01938119675153206,-0.017443077076378856,0.0,0.08721538538189422,-0.005814359025459619,0.007752478700612824,0.0,-0.07364854765582174,0.005814359025459617,0
122,0.005814359025459618,0.0,1.0872851377609485,0.013566837726072442,-0.007752478700612824,0.0,0.07364854765582174,-0.005814359025459617,0.0019381196751532058,0.0,-0.052329231229136575,0.0038762393503064124,0
123,0.003876239350306412,0.0,1.139614368990085,0.00969059837576603,-0.0019381196751532058,0.0,0.052329231229136575,-0.0038762393503064124,-0.0019381196751532058,0.0,-0.034886154152757864,0.0038762393503064116,0
124,0.005814359025459618,0.0,1.174500523142843,0.005814359025459618,0.0019381196751532058,0.0,0.034886154152757864,-0.0038762393503064116,-0.0019381196751532062,0.0,-0.019381196751532048,0.0019381196751532058,1
125,0.007752478700612824,0.0,1.193881719894375,0.003876239350306412,0.0019381196751532062,0.0,0.019381196751532048,-0.0019381196751532058,0.0019381196751532062,0.0,-0.00581435902545957,0.003876239350306412,0
126,0.005814359025459618,0.0,1.1996960789198345,0.0,-0.0019381196751532062,0.0,0.00581435902545957,-0.003876239350306412,0.0,0.0,-0.003876239350306454,0.0,0
127,0.005814359025459618,0.0,1.203572318270141,0.0,0.0,0.0,0.003876239350306454,0.0,0.0019381196751532058,0.0,0.0,0.0,0
128,0.003876239350306412,0.0,1.203572318270141,0.0,-0.0019381196751532058,0.0,0.0,0.0,0.001938119675153206,0.0,0.0,0.0,0
129,0.001938119675153206,0.0,1.203572318270141,0.0,-0.001938119675153206,0.0,0.0,0.0,0.001938119675153206,0.0,-0.001938119675153116,0.0,0
130,0.0,0.0,1.205510437945294,0.0,-0.001938119675153206,0.0,0.001938119675153116,0.0,0.0,0.0,-0.001938119675153338,0.0,0
131,0.0,0.0,1.2074485576204474,0.0,0.0,0.0,0.001938119675153338,0.0,0.0,0.0,0.0,0.0,0
132,0.0,0.0,1.2074485576204474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001938119675153338,0.0,0
133,0.0,0.0,1.205510437945294,0.0,0.0,0.0,-0.001938119675153338,0.0,0.0,0.0,0.0,0.0,0
134,0.0,0.0,1.205510437945294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
135,0.0,0.0,1.205510437945294,0.0,0.0,0.0,0.0,0.0,0.0,-0.001938119675153206,-0.001938119675153338,0.0,0
136,0.0,0.001938119675153206,1.2074485576204474,0.0,0.0,0.001938119675153206,0.001938119675153338,0.0,0.0,-0.001938119675153206,-0.001938119675153116,0.0,0
137,0.0,0.003876239350306412,1.2093866772956006,0.0,0.0,0.001938119675153206,0.001938119675153116,0.0,0.0,-0.0019381196751532058,-0.001938119675153116,0.0,1
138,0.0,0.005814359025459618,1.2113247969707537,0.0,0.0,0.0019381196751532058,0.001938119675153116,0.0,0.0,-0.0038762393503064116,-0.001938119675153338,0.0,0
139,0.0,0.00969059837576603,1.213262916645907,0.0,0.0,0.0038762393503064116,0.001938119675153338,0.0,0.0,-0.0019381196751532062,-0.00581435902545957,0.0,0
140,0.0,0.011628718050919236,1.2190772756713666,0.0,0.0,0.0019381196751532062,0.00581435902545957,0.0,0.0,-0.0019381196751532062,-0.007752478700612908,0.0,0
141,0.0,0.013566837726072442,1.2268297543719795,0.0,0.0,0.0019381196751532062,0.007752478700612908,0.0,0.0,-0.0019381196751532062,-0.007752478700612686,0.0,0
142,0.0,0.015504957401225648,1.2345822330725922,0.0,0.0,0.0019381196751532062,0.007752478700612686,0.0,0.0,0.0,-0.011628718050919362,0.0,0
143,0.0,0.015504957401225648,1.2462109511235115,0.0,0.0,0.0,0.011628718050919362,0.0,0.0,0.0,-0.009690598375766024,0.0,0
144,0.0,0.015504957401225648,1.2559015494992776,0.0,0.0,0.0,0.009690598375766024,0.0,0.0,0.0,-0.003876239350306454,0.0,0
145,0.0,0.015504957401225648,1.259777788849584,0.0,0.0,0.0,0.003876239350306454,0.0,-0.001938119675153206,0.0,0.0,0.0,0
146,0.001938119675153206,0.015504957401225648,1.259777788849584,0.0,0.001938119675153206,0.0,0.0,0.0,-0.013566837726072442,-0.001938119675153208,0.009690598375766024,0.0,1
147,0.015504957401225648,0.017443077076378856,1.250087190473818,0.0,0.013566837726072442,0.001938119675153208,-0.009690598375766024,0.0,-0.029071795127298086,-0.0019381196751532027,0.009690598375766246,0.0,0
148,0.044576752528523736,0.01938119675153206,1.2403965920980518,0.0,0.029071795127298086,0.0019381196751532027,-0.009690598375766246,0.0,-0.05039111155398336,0.0019381196751532027,0.013566837726072256,0.0,0
149,0.0949678640825071,0.017443077076378856,1.2268297543719795,0.0,0.05039111155398336,-0.0019381196751532027,-0.013566837726072256,0.0,-0.07364854765582182,0.003876239350306414,0.013566837726072478,0.0,0
150,0.16861641173832892,0.013566837726072442,1.213262916645907,0.0,0.07364854765582182,-0.003876239350306414,-0.013566837726072478,0.0,-0.1007822231079667,0.0038762393503064124,0.019381196751532048,0.0,0
151,0.2693986348462956,0.00969059837576603,1.193881719894375,0.0,0.1007822231079667,-0.0038762393503064124,-0.019381196751532048,0.0,-0.1162871805091924,0.0038762393503064116,0.027133675452144956,0.0,0
152,0.385685815355488,0.005814359025459618,1.16674804444223,0.0,0.1162871805091924,-0.0038762393503064116,-0.027133675452144956,0.0,-0.12985401823526482,0.0038762393503064116,0.04457675252852367,0.0,0
153,0.5155398335907528,0.001938119675153206,1.1221712919137063,0.0,0.12985401823526482,-0.0038762393503064116,-0.04457675252852367,0.0,-0.131792137910418,-0.001938119675153206,0.06589606895520905,0.0,0
154,0.6473319715011708,0.003876239350306412,1.0562752229584973,0.0,0.131792137910418,0.001938119675153206,-0.06589606895520905,0.0,-0.12210153953465197,-0.003876239350306412,0.08915350505704744,0.0,0
155,0.7694335110358228,0.007752478700612824,0.9671217179014499,0.0,0.12210153953465197,0.003876239350306412,-0.08915350505704744,0.0,-0.10853470180857949,-0.005814359025459618,0.11047282148373283,0.0,0
156,0.8779682128444023,0.013566837726072442,0.856648896417717,0.0,0.10853470180857949,0.005814359025459618,-0.11047282148373283,0.0,-0.0852772657067411,-0.005814359025459617,0.12403965920980509,0.0,0
157,0.9632454785511434,0.01938119675153206,0.7326092372079119,0.0,0.0852772657067411,0.005814359025459617,-0.12403965920980509,0.0,-0.06008170992974937,-0.005814359025459619,0.12985401823526488,0.0,0
158,1.0233271884808928,0.025195555776991677,0.602755218972647,0.0,0.06008170992974937,0.005814359025459619,-0.12985401823526488,0.0,-0.03100991480245141,-0.0019381196751532062,0.1279158985601116,0.0,0
159,1.0543371032833442,0.027133675452144883,0.47483932041253546,0.0,0.03100991480245141,0.0019381196751532062,-0.1279158985601116,0.0,-0.00581435902545957,0.0,0.12016341985949874,0.0,1
160,1.0601514623088037,0.027133675452144883,0.3546759005530367,0.0,0.00581435902545957,0.0,-0.12016341985949874,0.0,0.013566837726072478,0.0038762393503064124,0.10272034278311992,0.0,0
161,1.0465846245827313,0.02325743610183847,0.2519555577699168,0.0,-0.013566837726072478,-0.0038762393503064124,-0.10272034278311992,0.0,0.02519555577699162,0.0,0.08333914603158787,0.0,0
162,1.0213890688057397,0.02325743610183847,0.16861641173832892,0.0,-0.02519555577699162,0.0,-0.08333914603158787,0.0,0.03100991480245141,0.0,0.065896068955209,0.0,0
163,0.9903791540032882,0.02325743610183847,0.10272034278311992,0.0,-0.03100991480245141,0.0,-0.065896068955209,0.0,0.027133675452144845,-0.0019381196751532062,0.04651487220367695,0.0,0
164,0.9632454785511434,0.025195555776991677,0.05620547057944297,0.0,-0.027133675452144845,0.0019381196751532062,-0.04651487220367695,0.0,0.021319316426685275,-0.0019381196751532062,0.02907179512729809,0.0,0
